energy_GeV,fit,pull_category,jet,variable,branch,stage,selection,selected_events,visible_fills,hist_mean,hist_rms,gaussian_mu,gaussian_mu_error,gaussian_sigma,gaussian_sigma_error,gaussian_fit_status,gaussian_chi2_ndf
365.0,4C,pull4C_standard,4,x,pull4C_standard_x_j4,after,(pull4C_standard_valid > 0.5) && (prob_4C > 0.029999999999999999),24781,24781,-0.19304820763536626,0.886879458875148,-0.162805455872129,0.005535429383153658,0.8048505672470985,0.006709437690355147,4000,34.609127928631324
365.0,4C,pull4C_final,4,alpha,pull4C_final_alpha_j4,before,pull4C_final_valid > 0.5,45480,41661,-0.3308431307915596,1.2802343605436477,-0.21326472063305568,0.005005287455010871,0.9040653213657915,0.006200757762330145,4000,61.69919747608218
365.0,4C,pull4C_final,4,alpha,pull4C_final_alpha_j4,after,(pull4C_final_valid > 0.5) && (prob_final_4C > 0.029999999999999999),35926,35926,-0.22068900239576048,0.9010026051663248,-0.18846604805967007,0.004725814748768507,0.824011721370408,0.005643304368595781,4000,48.33122495084993
365.0,4C,pull4C_final,4,theta,pull4C_final_theta_j4,before,pull4C_final_valid > 0.5,45480,41509,0.005652023591682377,1.4125360454051579,-0.0019056323422083242,0.005657721213381103,1.0618238562625517,0.006663760980801681,4000,41.369053211494645
365.0,4C,pull4C_final,4,theta,pull4C_final_theta_j4,after,(pull4C_final_valid > 0.5) && (prob_final_4C > 0.029999999999999999),35926,35926,0.001093903902383752,1.0078991368599797,-0.0019157541662844389,0.0052849302283753076,0.9660234484120621,0.005869233649567318,4000,30.66178257159946
365.0,4C,pull4C_final,4,phi,pull4C_final_phi_j4,before,pull4C_final_valid > 0.5,45480,41752,-0.006402318001307429,1.416572933614266,-0.00359303270883095,0.005694374978092539,1.0727721236652126,0.006588024283964988,4000,38.49880808644804
365.0,4C,pull4C_final,4,phi,pull4C_final_phi_j4,after,(pull4C_final_valid > 0.5) && (prob_final_4C > 0.029999999999999999),35926,35926,-0.003541794227677468,1.01120991966063,-0.0034414406590723046,0.0053230418784434115,0.9745254281910358,0.005775050095880585,4000,27.887770881830754
365.0,4C,pull4C_final,4,x,pull4C_final_x_j4,before,pull4C_final_valid > 0.5,45480,41685,-0.31865666900308187,1.2837845967441954,-0.20321848385425348,0.005010119737737823,0.9066724320551147,0.006205330812822818,4000,61.48407432149173
365.0,4C,pull4C_final,4,x,pull4C_final_x_j4,after,(pull4C_final_valid > 0.5) && (prob_final_4C > 0.029999999999999999),35926,35926,-0.21255015149254772,0.9027027219587589,-0.18117111878035833,0.004733475242112833,0.8266224072443346,0.005631260762027468,4000,47.87748342244808
365.0,5C,pull5C_standard,4,alpha,pull5C_standard_alpha_j4,before,pull5C_standard_valid > 0.5,45204,24872,-0.37508851070654414,2.1314491785449925,-0.3378127104138426,0.015911530413368232,1.7367913828435106,0.019217355998407126,4000,5.940173418377755
365.0,5C,pull5C_standard,4,alpha,pull5C_standard_alpha_j4,after,(pull5C_standard_valid > 0.5) && (prob_5C > 0.029999999999999999),4438,4438,-0.17099398552698775,0.9083892844279743,-0.1641946272626472,0.01345510232836954,0.8603063840071598,0.01389408623573557,4000,4.379610626830181
365.0,5C,pull5C_standard,4,theta,pull5C_standard_theta_j4,before,pull5C_standard_valid > 0.5,45204,10569,-0.00877189780089692,2.6949987610198005,0.04162679378322118,0.11733889866176876,4.026504229828522,0.30655254509388286,4000,1.1865337228719959
365.0,5C,pull5C_standard,4,theta,pull5C_standard_theta_j4,after,(pull5C_standard_valid > 0.5) && (prob_5C > 0.029999999999999999),4438,4438,0.009146604828245131,1.6910863728290808,0.004287225054562405,0.062264863658807366,2.5110399586308025,0.09867835319841212,4000,1.0533595737930916
365.0,5C,pull5C_standard,4,phi,pull5C_standard_phi_j4,before,pull5C_standard_valid > 0.5,45204,11639,-0.02128937631287108,2.6890317136677746,-0.131044204822264,0.10230245002483322,3.8424331390019186,0.25587883248093446,4000,1.3603334304671746
365.0,5C,pull5C_standard,4,phi,pull5C_standard_phi_j4,after,(pull5C_standard_valid > 0.5) && (prob_5C > 0.029999999999999999),4438,4438,-0.009495177249807637,1.6135162796688132,-0.03872402841968192,0.04696175343556885,2.1467996649888206,0.06202965791439219,4000,1.574245681840312
365.0,5C,pull5C_standard,4,x,pull5C_standard_x_j4,before,pull5C_standard_valid > 0.5,45204,19129,-0.12406490366028373,2.297555713440622,-0.13620939393524426,0.021832359477613122,1.9670037930402389,0.03012875566238571,4000,3.474300845766443
365.0,5C,pull5C_standard,4,x,pull5C_standard_x_j4,after,(pull5C_standard_valid > 0.5) && (prob_5C > 0.029999999999999999),4438,4438,-0.1469324479978762,1.069574197896315,-0.15045158864315206,0.01661415856095864,1.063004483110966,0.015628550210892378,4000,2.1865297250881848
365.0,5C,pull5C_final,4,alpha,pull5C_final_alpha_j4,before,pull5C_final_valid > 0.5,45204,26547,-0.3054861952658945,2.1014731476600095,-0.2896941418459921,0.014246264381878416,1.6791924152870366,0.016976863879604176,4000,5.856681083087365
365.0,5C,pull5C_final,4,alpha,pull5C_final_alpha_j4,after,(pull5C_final_valid > 0.5) && (prob_final_5C > 0.029999999999999999),10986,10986,-0.13437200389938328,1.1187640889828767,-0.14735265598450925,0.01129316579953296,1.1271319543587905,0.010544622130289283,4000,4.851863659110466
365.0,5C,pull5C_final,4,theta,pull5C_final_theta_j4,before,pull5C_final_valid > 0.5,45204,19489,0.005527583497920817,2.3992652595844928,0.021587904830289172,0.03198069151204977,2.4537880354658337,0.05136750296447201,4000,1.7693450775005455
365.0,5C,pull5C_final,4,theta,pull5C_final_theta_j4,after,(pull5C_final_valid > 0.5) && (prob_final_5C > 0.029999999999999999),10986,10986,0.02151576715052971,1.5425890080237683,0.024245702710622114,0.023873099371645473,1.891084891218291,0.02886854902121072,4000,1.5293655215339748
365.0,5C,pull5C_final,4,phi,pull5C_final_phi_j4,before,pull5C_final_valid > 0.5,45204,20740,-0.004559850041627997,2.3513715419171404,-0.03288210409108155,0.026187093434896055,2.2409112761596,0.039893983512633735,4000,2.8036396979129576
365.0,5C,pull5C_final,4,phi,pull5C_final_phi_j4,after,(pull5C_final_valid > 0.5) && (prob_final_5C > 0.029999999999999999),10986,10986,0.004703557967406028,1.4610000881801575,6.458159633215306e-05,0.019710392954371977,1.6829833843487711,0.02199657377508102,4000,1.9287856129300744
365.0,5C,pull5C_final,4,x,pull5C_final_x_j4,before,pull5C_final_valid > 0.5,45204,25472,-0.1371784423609932,2.121314484966425,-0.16548961570308182,0.014749112367594346,1.7158499558925382,0.0183544634539482,4000,6.079618304480997
365.0,5C,pull5C_final,4,x,pull5C_final_x_j4,after,(pull5C_final_valid > 0.5) && (prob_final_5C > 0.029999999999999999),10986,10986,-0.11322039565180271,1.14650907278184,-0.12103688075485389,0.011719833785072421,1.1662668613372147,0.0106827440431011,4000,3.0205752350064334
